type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,10003000200,Black,01/2024,13,20,2025-03-08
Census Tract,10003000200,Black,02/2024,12,10.5,2025-03-08
Census Tract,10003000200,Black,03/2024,13,15,2025-03-08
Census Tract,10003000200,Black,04/2024,9,13.5,2025-03-08
Census Tract,10003000200,Black,05/2024,5,5.5,2025-03-08
Census Tract,10003000200,Black,06/2024,11,12,2025-03-08
Census Tract,10003000200,Black,07/2024,17,24.5,2025-03-08
Census Tract,10003000200,Black,08/2024,17,19,2025-03-08
Census Tract,10003000200,Black,09/2024,16,14.5,2025-03-08
Census Tract,10003000200,Black,10/2024,14,14,2025-03-08
Census Tract,10003000200,Black,11/2024,11,13.5,2025-03-08
Census Tract,10003000200,Black,12/2024,12,12,2025-03-08
Census Tract,10003000200,Black,01/2025,13,20,2025-03-08
Census Tract,10003000200,Black,02/2025,4,10.5,2025-03-08
Census Tract,10003000200,Black,03/2025,0,4,2025-03-08
Census Tract,10003000300,Black,01/2020,4,9,2025-03-08
Census Tract,10003000300,Black,02/2020,7,6.5,2025-03-08
Census Tract,10003000300,Black,03/2020,4,8.5,2025-03-08
Census Tract,10003000300,Black,04/2020,0,7.5,2025-03-08
Census Tract,10003000300,Black,05/2020,0,7,2025-03-08
Census Tract,10003000300,Black,06/2020,0,2.5,2025-03-08
Census Tract,10003000300,Black,07/2020,3,4,2025-03-08
Census Tract,10003000300,Black,08/2020,1,11,2025-03-08
Census Tract,10003000300,Black,09/2020,7,7,2025-03-08
Census Tract,10003000300,Black,10/2020,9,7.5,2025-03-08
Census Tract,10003000300,Black,11/2020,4,2,2025-03-08
Census Tract,10003000300,Black,12/2020,2,4.5,2025-03-08
Census Tract,10003000300,Black,01/2021,3,9,2025-03-08
Census Tract,10003000300,Black,02/2021,1,6.5,2025-03-08
Census Tract,10003000300,Black,03/2021,3,8.5,2025-03-08
Census Tract,10003000300,Black,04/2021,4,7.5,2025-03-08
Census Tract,10003000300,Black,05/2021,3,7,2025-03-08
Census Tract,10003000300,Black,06/2021,0,2.5,2025-03-08
Census Tract,10003000300,Black,07/2021,2,4,2025-03-08
Census Tract,10003000300,Black,08/2021,0,11,2025-03-08
Census Tract,10003000300,Black,09/2021,3,7,2025-03-08
Census Tract,10003000300,Black,10/2021,2,7.5,2025-03-08
Census Tract,10003000300,Black,11/2021,0,2,2025-03-08
Census Tract,10003000300,Black,12/2021,6,4.5,2025-03-08
Census Tract,10003000300,Black,01/2022,6,9,2025-03-08
Census Tract,10003000300,Black,02/2022,5,6.5,2025-03-08
Census Tract,10003000300,Black,03/2022,7,8.5,2025-03-08
Census Tract,10003000300,Black,04/2022,7,7.5,2025-03-08
Census Tract,10003000300,Black,05/2022,3,7,2025-03-08
Census Tract,10003000300,Black,06/2022,5,2.5,2025-03-08
Census Tract,10003000300,Black,07/2022,5,4,2025-03-08
Census Tract,10003000300,Black,08/2022,8,11,2025-03-08
Census Tract,10003000300,Black,09/2022,7,7,2025-03-08
Census Tract,10003000300,Black,10/2022,2,7.5,2025-03-08
Census Tract,10003000300,Black,11/2022,10,2,2025-03-08
Census Tract,10003000300,Black,12/2022,2,4.5,2025-03-08
Census Tract,10003000300,Black,01/2023,12,9,2025-03-08
Census Tract,10003000300,Black,02/2023,12,6.5,2025-03-08
Census Tract,10003000300,Black,03/2023,10,8.5,2025-03-08
Census Tract,10003000300,Black,04/2023,4,7.5,2025-03-08
Census Tract,10003000300,Black,05/2023,8,7,2025-03-08
Census Tract,10003000300,Black,06/2023,1,2.5,2025-03-08
Census Tract,10003000300,Black,07/2023,4,4,2025-03-08
Census Tract,10003000300,Black,08/2023,12,11,2025-03-08
Census Tract,10003000300,Black,09/2023,6,7,2025-03-08
Census Tract,10003000300,Black,10/2023,10,7.5,2025-03-08
Census Tract,10003000300,Black,11/2023,2,2,2025-03-08
Census Tract,10003000300,Black,12/2023,9,4.5,2025-03-08
Census Tract,10003000300,Black,01/2024,6,9,2025-03-08
Census Tract,10003000300,Black,02/2024,1,6.5,2025-03-08
Census Tract,10003000300,Black,03/2024,7,8.5,2025-03-08
Census Tract,10003000300,Black,04/2024,11,7.5,2025-03-08
Census Tract,10003000300,Black,05/2024,6,7,2025-03-08
Census Tract,10003000300,Black,06/2024,4,2.5,2025-03-08
Census Tract,10003000300,Black,07/2024,4,4,2025-03-08
Census Tract,10003000300,Black,08/2024,10,11,2025-03-08
Census Tract,10003000300,Black,09/2024,8,7,2025-03-08
Census Tract,10003000300,Black,10/2024,5,7.5,2025-03-08
Census Tract,10003000300,Black,11/2024,2,2,2025-03-08
Census Tract,10003000300,Black,12/2024,0,4.5,2025-03-08
Census Tract,10003000300,Black,01/2025,3,9,2025-03-08
Census Tract,10003000300,Black,02/2025,9,6.5,2025-03-08
Census Tract,10003000300,Black,03/2025,0,1.5,2025-03-08
Census Tract,10003000400,Black,01/2020,13,3,2025-03-08
Census Tract,10003000400,Black,02/2020,7,5,2025-03-08
Census Tract,10003000400,Black,03/2020,0,9,2025-03-08
Census Tract,10003000400,Black,04/2020,0,3,2025-03-08
Census Tract,10003000400,Black,05/2020,0,5,2025-03-08
Census Tract,10003000400,Black,06/2020,0,6,2025-03-08
Census Tract,10003000400,Black,07/2020,1,3,2025-03-08
Census Tract,10003000400,Black,08/2020,0,5,2025-03-08
Census Tract,10003000400,Black,09/2020,1,6,2025-03-08
Census Tract,10003000400,Black,10/2020,3,2.5,2025-03-08
Census Tract,10003000400,Black,11/2020,0,4.5,2025-03-08
Census Tract,10003000400,Black,12/2020,0,3,2025-03-08
Census Tract,10003000400,Black,01/2021,1,3,2025-03-08
Census Tract,10003000400,Black,02/2021,5,3.5,2025-03-08
Census Tract,10003000400,Black,03/2021,2,9,2025-03-08
Census Tract,10003000400,Black,04/2021,2,3,2025-03-08
Census Tract,10003000400,Black,05/2021,0,5,2025-03-08
Census Tract,10003000400,Black,06/2021,2,6,2025-03-08
Census Tract,10003000400,Black,07/2021,2,3,2025-03-08
Census Tract,10003000400,Black,08/2021,3,5,2025-03-08
Census Tract,10003000400,Black,09/2021,15,6,2025-03-08
Census Tract,10003000400,Black,10/2021,5,2.5,2025-03-08
Census Tract,10003000400,Black,11/2021,1,4.5,2025-03-08
Census Tract,10003000400,Black,12/2021,3,3,2025-03-08
Census Tract,10003000400,Black,01/2022,7,3,2025-03-08
Census Tract,10003000400,Black,02/2022,2,3.5,2025-03-08
Census Tract,10003000400,Black,03/2022,11,9,2025-03-08
Census Tract,10003000400,Black,04/2022,7,3,2025-03-08
Census Tract,10003000400,Black,05/2022,4,5,2025-03-08
Census Tract,10003000400,Black,06/2022,3,6,2025-03-08
Census Tract,10003000400,Black,07/2022,6,3,2025-03-08
Census Tract,10003000400,Black,08/2022,3,5,2025-03-08
Census Tract,10003000400,Black,09/2022,7,6,2025-03-08
Census Tract,10003000400,Black,10/2022,8,2.5,2025-03-08
Census Tract,10003000400,Black,11/2022,3,4.5,2025-03-08
Census Tract,10003000400,Black,12/2022,5,3,2025-03-08
Census Tract,10003000400,Black,01/2023,3,3,2025-03-08
Census Tract,10003000400,Black,02/2023,2,3.5,2025-03-08
Census Tract,10003000400,Black,03/2023,6,9,2025-03-08
Census Tract,10003000400,Black,04/2023,2,3,2025-03-08
Census Tract,10003000400,Black,05/2023,9,5,2025-03-08
Census Tract,10003000400,Black,06/2023,10,6,2025-03-08
Census Tract,10003000400,Black,07/2023,3,3,2025-03-08
Census Tract,10003000400,Black,08/2023,3,5,2025-03-08
Census Tract,10003000400,Black,09/2023,8,6,2025-03-08
Census Tract,10003000400,Black,10/2023,3,2.5,2025-03-08
Census Tract,10003000400,Black,11/2023,6,4.5,2025-03-08
Census Tract,10003000400,Black,12/2023,2,3,2025-03-08
Census Tract,10003000400,Black,01/2024,3,3,2025-03-08
Census Tract,10003000400,Black,02/2024,8,5,2025-03-08
Census Tract,10003000400,Black,03/2024,12,9,2025-03-08
Census Tract,10003000400,Black,04/2024,4,3,2025-03-08
Census Tract,10003000400,Black,05/2024,1,5,2025-03-08
Census Tract,10003000400,Black,06/2024,2,6,2025-03-08
Census Tract,10003000400,Black,07/2024,3,3,2025-03-08
Census Tract,10003000400,Black,08/2024,7,5,2025-03-08
Census Tract,10003000400,Black,09/2024,4,6,2025-03-08
Census Tract,10003000400,Black,10/2024,2,2.5,2025-03-08
Census Tract,10003000400,Black,11/2024,3,4.5,2025-03-08
Census Tract,10003000400,Black,12/2024,4,3,2025-03-08
Census Tract,10003000400,Black,01/2025,4,3,2025-03-08
Census Tract,10003000400,Black,02/2025,4,3.5,2025-03-08
Census Tract,10003000400,Black,03/2025,0,5,2025-03-08
Census Tract,10003000500,Black,01/2020,21,10,2025-03-08
Census Tract,10003000500,Black,02/2020,14,8,2025-03-08
Census Tract,10003000500,Black,03/2020,8,10.5,2025-03-08
Census Tract,10003000500,Black,04/2020,0,9.5,2025-03-08
Census Tract,10003000500,Black,05/2020,0,15,2025-03-08
Census Tract,10003000500,Black,06/2020,0,6.5,2025-03-08
Census Tract,10003000500,Black,07/2020,6,9,2025-03-08
Census Tract,10003000500,Black,08/2020,7,13,2025-03-08
Census Tract,10003000500,Black,09/2020,6,6.5,2025-03-08
Census Tract,10003000500,Black,10/2020,4,8,2025-03-08
Census Tract,10003000500,Black,11/2020,8,7.5,2025-03-08
Census Tract,10003000500,Black,12/2020,7,14,2025-03-08
Census Tract,10003000500,Black,01/2021,2,10,2025-03-08
Census Tract,10003000500,Black,02/2021,9,7.5,2025-03-08
Census Tract,10003000500,Black,03/2021,3,10.5,2025-03-08
Census Tract,10003000500,Black,04/2021,9,9.5,2025-03-08
Census Tract,10003000500,Black,05/2021,11,15,2025-03-08
Census Tract,10003000500,Black,06/2021,5,6.5,2025-03-08
Census Tract,10003000500,Black,07/2021,2,9,2025-03-08
Census Tract,10003000500,Black,08/2021,7,13,2025-03-08
Census Tract,10003000500,Black,09/2021,11,6.5,2025-03-08
Census Tract,10003000500,Black,10/2021,9,8,2025-03-08
Census Tract,10003000500,Black,11/2021,12,7.5,2025-03-08
Census Tract,10003000500,Black,12/2021,12,14,2025-03-08
Census Tract,10003000500,Black,01/2022,9,10,2025-03-08
Census Tract,10003000500,Black,02/2022,12,7.5,2025-03-08
Census Tract,10003000500,Black,03/2022,12,10.5,2025-03-08
Census Tract,10003000500,Black,04/2022,7,9.5,2025-03-08
Census Tract,10003000500,Black,05/2022,6,15,2025-03-08
Census Tract,10003000500,Black,06/2022,9,6.5,2025-03-08
Census Tract,10003000500,Black,07/2022,4,9,2025-03-08
Census Tract,10003000500,Black,08/2022,9,13,2025-03-08
Census Tract,10003000500,Black,09/2022,10,6.5,2025-03-08
Census Tract,10003000500,Black,10/2022,11,8,2025-03-08
Census Tract,10003000500,Black,11/2022,11,7.5,2025-03-08
Census Tract,10003000500,Black,12/2022,8,14,2025-03-08
Census Tract,10003000500,Black,01/2023,10,10,2025-03-08
Census Tract,10003000500,Black,02/2023,6,7.5,2025-03-08
Census Tract,10003000500,Black,03/2023,18,10.5,2025-03-08
Census Tract,10003000500,Black,04/2023,10,9.5,2025-03-08
Census Tract,10003000500,Black,05/2023,17,15,2025-03-08
Census Tract,10003000500,Black,06/2023,8,6.5,2025-03-08
Census Tract,10003000500,Black,07/2023,14,9,2025-03-08
Census Tract,10003000500,Black,08/2023,17,13,2025-03-08
Census Tract,10003000500,Black,09/2023,7,6.5,2025-03-08
Census Tract,10003000500,Black,10/2023,8,8,2025-03-08
Census Tract,10003000500,Black,11/2023,6,7.5,2025-03-08
Census Tract,10003000500,Black,12/2023,19,14,2025-03-08
Census Tract,10003000500,Black,01/2024,10,10,2025-03-08
Census Tract,10003000500,Black,02/2024,10,8,2025-03-08
Census Tract,10003000500,Black,03/2024,3,10.5,2025-03-08
Census Tract,10003000500,Black,04/2024,9,9.5,2025-03-08
Census Tract,10003000500,Black,05/2024,13,15,2025-03-08
Census Tract,10003000500,Black,06/2024,5,6.5,2025-03-08
Census Tract,10003000500,Black,07/2024,4,9,2025-03-08
Census Tract,10003000500,Black,08/2024,9,13,2025-03-08
Census Tract,10003000500,Black,09/2024,6,6.5,2025-03-08
Census Tract,10003000500,Black,10/2024,8,8,2025-03-08
Census Tract,10003000500,Black,11/2024,9,7.5,2025-03-08
Census Tract,10003000500,Black,12/2024,9,14,2025-03-08
Census Tract,10003000500,Black,01/2025,10,10,2025-03-08
Census Tract,10003000500,Black,02/2025,13,7.5,2025-03-08
Census Tract,10003000500,Black,03/2025,0,3,2025-03-08
Census Tract,10003000601,Black,01/2020,3,4.5,2025-03-08
Census Tract,10003000601,Black,02/2020,6,3,2025-03-08
Census Tract,10003000601,Black,03/2020,2,4,2025-03-08
Census Tract,10003000601,Black,04/2020,0,2.5,2025-03-08
Census Tract,10003000601,Black,05/2020,0,5.5,2025-03-08
Census Tract,10003000601,Black,06/2020,0,5,2025-03-08
Census Tract,10003000601,Black,07/2020,0,6.5,2025-03-08
Census Tract,10003000601,Black,08/2020,6,9,2025-03-08
Census Tract,10003000601,Black,09/2020,7,3.5,2025-03-08
Census Tract,10003000601,Black,10/2020,6,7,2025-03-08
Census Tract,10003000601,Black,11/2020,1,2,2025-03-08
Census Tract,10003000601,Black,12/2020,1,3,2025-03-08
Census Tract,10003000601,Black,01/2021,0,4.5,2025-03-08
Census Tract,10003000601,Black,02/2021,3,3,2025-03-08
Census Tract,10003000601,Black,03/2021,1,4,2025-03-08
Census Tract,10003000601,Black,04/2021,3,2.5,2025-03-08
Census Tract,10003000601,Black,05/2021,3,5.5,2025-03-08
Census Tract,10003000601,Black,06/2021,2,5,2025-03-08
Census Tract,10003000601,Black,07/2021,2,6.5,2025-03-08
Census Tract,10003000601,Black,08/2021,1,9,2025-03-08
Census Tract,10003000601,Black,09/2021,5,3.5,2025-03-08
Census Tract,10003000601,Black,10/2021,7,7,2025-03-08
Census Tract,10003000601,Black,11/2021,9,2,2025-03-08
Census Tract,10003000601,Black,12/2021,5,3,2025-03-08
Census Tract,10003000601,Black,01/2022,3,4.5,2025-03-08
Census Tract,10003000601,Black,02/2022,0,3,2025-03-08
Census Tract,10003000601,Black,03/2022,3,4,2025-03-08
Census Tract,10003000601,Black,04/2022,2,2.5,2025-03-08
Census Tract,10003000601,Black,05/2022,6,5.5,2025-03-08
Census Tract,10003000601,Black,06/2022,3,5,2025-03-08
Census Tract,10003000601,Black,07/2022,2,6.5,2025-03-08
Census Tract,10003000601,Black,08/2022,3,9,2025-03-08
Census Tract,10003000601,Black,09/2022,8,3.5,2025-03-08
Census Tract,10003000601,Black,10/2022,5,7,2025-03-08
Census Tract,10003000601,Black,11/2022,0,2,2025-03-08
Census Tract,10003000601,Black,12/2022,5,3,2025-03-08
Census Tract,10003000601,Black,01/2023,5,4.5,2025-03-08
Census Tract,10003000601,Black,02/2023,5,3,2025-03-08
Census Tract,10003000601,Black,03/2023,6,4,2025-03-08
Census Tract,10003000601,Black,04/2023,1,2.5,2025-03-08
Census Tract,10003000601,Black,05/2023,6,5.5,2025-03-08
Census Tract,10003000601,Black,06/2023,9,5,2025-03-08
Census Tract,10003000601,Black,07/2023,8,6.5,2025-03-08
Census Tract,10003000601,Black,08/2023,12,9,2025-03-08
Census Tract,10003000601,Black,09/2023,1,3.5,2025-03-08
Census Tract,10003000601,Black,10/2023,7,7,2025-03-08
Census Tract,10003000601,Black,11/2023,2,2,2025-03-08
Census Tract,10003000601,Black,12/2023,3,3,2025-03-08
Census Tract,10003000601,Black,01/2024,4,4.5,2025-03-08
Census Tract,10003000601,Black,02/2024,1,3,2025-03-08
Census Tract,10003000601,Black,03/2024,2,4,2025-03-08
Census Tract,10003000601,Black,04/2024,4,2.5,2025-03-08
Census Tract,10003000601,Black,05/2024,5,5.5,2025-03-08
Census Tract,10003000601,Black,06/2024,1,5,2025-03-08
Census Tract,10003000601,Black,07/2024,5,6.5,2025-03-08
Census Tract,10003000601,Black,08/2024,6,9,2025-03-08
Census Tract,10003000601,Black,09/2024,6,3.5,2025-03-08
Census Tract,10003000601,Black,10/2024,7,7,2025-03-08
Census Tract,10003000601,Black,11/2024,2,2,2025-03-08
Census Tract,10003000601,Black,12/2024,3,3,2025-03-08
Census Tract,10003000601,Black,01/2025,3,4.5,2025-03-08
Census Tract,10003000601,Black,02/2025,4,3,2025-03-08
Census Tract,10003000601,Black,03/2025,0,0.5,2025-03-08
Census Tract,10003000602,Black,01/2020,13,10.5,2025-03-08
Census Tract,10003000602,Black,02/2020,18,7.5,2025-03-08
Census Tract,10003000602,Black,03/2020,8,6.5,2025-03-08
Census Tract,10003000602,Black,04/2020,0,10.5,2025-03-08
Census Tract,10003000602,Black,05/2020,0,12,2025-03-08
Census Tract,10003000602,Black,06/2020,0,9.5,2025-03-08
Census Tract,10003000602,Black,07/2020,7,9,2025-03-08
Census Tract,10003000602,Black,08/2020,5,11,2025-03-08
Census Tract,10003000602,Black,09/2020,8,9.5,2025-03-08
Census Tract,10003000602,Black,10/2020,11,7,2025-03-08
Census Tract,10003000602,Black,11/2020,4,11.5,2025-03-08
Census Tract,10003000602,Black,12/2020,4,6,2025-03-08
Census Tract,10003000602,Black,01/2021,4,10.5,2025-03-08
Census Tract,10003000602,Black,02/2021,10,7.5,2025-03-08
Census Tract,10003000602,Black,03/2021,2,6.5,2025-03-08
Census Tract,10003000602,Black,04/2021,9,10.5,2025-03-08
Census Tract,10003000602,Black,05/2021,6,12,2025-03-08
Census Tract,10003000602,Black,06/2021,4,9.5,2025-03-08
Census Tract,10003000602,Black,07/2021,6,9,2025-03-08
Census Tract,10003000602,Black,08/2021,11,11,2025-03-08
Census Tract,10003000602,Black,09/2021,5,9.5,2025-03-08
Census Tract,10003000602,Black,10/2021,9,7,2025-03-08
Census Tract,10003000602,Black,11/2021,8,11.5,2025-03-08
Census Tract,10003000602,Black,12/2021,13,6,2025-03-08
Census Tract,10003000602,Black,01/2022,9,10.5,2025-03-08
Census Tract,10003000602,Black,02/2022,5,7.5,2025-03-08
Census Tract,10003000602,Black,03/2022,6,6.5,2025-03-08
Census Tract,10003000602,Black,04/2022,8,10.5,2025-03-08
Census Tract,10003000602,Black,05/2022,8,12,2025-03-08
Census Tract,10003000602,Black,06/2022,12,9.5,2025-03-08
Census Tract,10003000602,Black,07/2022,6,9,2025-03-08
Census Tract,10003000602,Black,08/2022,9,11,2025-03-08
Census Tract,10003000602,Black,09/2022,10,9.5,2025-03-08
Census Tract,10003000602,Black,10/2022,6,7,2025-03-08
Census Tract,10003000602,Black,11/2022,10,11.5,2025-03-08
Census Tract,10003000602,Black,12/2022,8,6,2025-03-08
Census Tract,10003000602,Black,01/2023,13,10.5,2025-03-08
Census Tract,10003000602,Black,02/2023,9,7.5,2025-03-08
Census Tract,10003000602,Black,03/2023,8,6.5,2025-03-08
Census Tract,10003000602,Black,04/2023,11,10.5,2025-03-08
Census Tract,10003000602,Black,05/2023,16,12,2025-03-08
Census Tract,10003000602,Black,06/2023,9,9.5,2025-03-08
Census Tract,10003000602,Black,07/2023,7,9,2025-03-08
Census Tract,10003000602,Black,08/2023,9,11,2025-03-08
Census Tract,10003000602,Black,09/2023,10,9.5,2025-03-08
Census Tract,10003000602,Black,10/2023,8,7,2025-03-08
Census Tract,10003000602,Black,11/2023,8,11.5,2025-03-08
Census Tract,10003000602,Black,12/2023,7,6,2025-03-08
Census Tract,10003000602,Black,01/2024,8,10.5,2025-03-08
Census Tract,10003000602,Black,02/2024,6,7.5,2025-03-08
Census Tract,10003000602,Black,03/2024,5,6.5,2025-03-08
Census Tract,10003000602,Black,04/2024,10,10.5,2025-03-08
Census Tract,10003000602,Black,05/2024,8,12,2025-03-08
Census Tract,10003000602,Black,06/2024,10,9.5,2025-03-08
Census Tract,10003000602,Black,07/2024,11,9,2025-03-08
Census Tract,10003000602,Black,08/2024,13,11,2025-03-08
Census Tract,10003000602,Black,09/2024,9,9.5,2025-03-08
Census Tract,10003000602,Black,10/2024,6,7,2025-03-08
Census Tract,10003000602,Black,11/2024,15,11.5,2025-03-08
Census Tract,10003000602,Black,12/2024,5,6,2025-03-08
Census Tract,10003000602,Black,01/2025,10,10.5,2025-03-08
Census Tract,10003000602,Black,02/2025,2,7.5,2025-03-08
Census Tract,10003000602,Black,03/2025,0,0.5,2025-03-08
Census Tract,10003000900,Black,01/2020,12,5.5,2025-03-08
Census Tract,10003000900,Black,02/2020,14,9,2025-03-08
Census Tract,10003000900,Black,03/2020,3,8.5,2025-03-08
Census Tract,10003000900,Black,04/2020,0,6,2025-03-08
Census Tract,10003000900,Black,05/2020,0,9,2025-03-08
Census Tract,10003000900,Black,06/2020,0,8.5,2025-03-08
Census Tract,10003000900,Black,07/2020,4,8.5,2025-03-08
Census Tract,10003000900,Black,08/2020,0,14,2025-03-08
Census Tract,10003000900,Black,09/2020,17,15,2025-03-08
Census Tract,10003000900,Black,10/2020,5,12,2025-03-08
Census Tract,10003000900,Black,11/2020,8,14.5,2025-03-08
Census Tract,10003000900,Black,12/2020,6,10.5,2025-03-08
Census Tract,10003000900,Black,01/2021,2,5.5,2025-03-08
Census Tract,10003000900,Black,02/2021,2,9,2025-03-08
Census Tract,10003000900,Black,03/2021,6,8.5,2025-03-08
Census Tract,10003000900,Black,04/2021,4,6,2025-03-08
Census Tract,10003000900,Black,05/2021,3,9,2025-03-08
Census Tract,10003000900,Black,06/2021,7,8.5,2025-03-08
Census Tract,10003000900,Black,07/2021,1,8.5,2025-03-08
Census Tract,10003000900,Black,08/2021,9,14,2025-03-08
Census Tract,10003000900,Black,09/2021,9,15,2025-03-08
Census Tract,10003000900,Black,10/2021,10,12,2025-03-08
Census Tract,10003000900,Black,11/2021,3,14.5,2025-03-08
Census Tract,10003000900,Black,12/2021,5,10.5,2025-03-08
Census Tract,10003000900,Black,01/2022,6,5.5,2025-03-08
Census Tract,10003000900,Black,02/2022,9,9,2025-03-08
Census Tract,10003000900,Black,03/2022,13,8.5,2025-03-08
Census Tract,10003000900,Black,04/2022,15,6,2025-03-08
Census Tract,10003000900,Black,05/2022,7,9,2025-03-08
Census Tract,10003000900,Black,06/2022,9,8.5,2025-03-08
Census Tract,10003000900,Black,07/2022,6,8.5,2025-03-08
Census Tract,10003000900,Black,08/2022,11,14,2025-03-08
Census Tract,10003000900,Black,09/2022,10,15,2025-03-08
Census Tract,10003000900,Black,10/2022,7,12,2025-03-08
Census Tract,10003000900,Black,11/2022,10,14.5,2025-03-08
Census Tract,10003000900,Black,12/2022,11,10.5,2025-03-08
Census Tract,10003000900,Black,01/2023,3,5.5,2025-03-08
Census Tract,10003000900,Black,02/2023,9,9,2025-03-08
Census Tract,10003000900,Black,03/2023,11,8.5,2025-03-08
Census Tract,10003000900,Black,04/2023,10,6,2025-03-08
Census Tract,10003000900,Black,05/2023,11,9,2025-03-08
Census Tract,10003000900,Black,06/2023,11,8.5,2025-03-08
Census Tract,10003000900,Black,07/2023,5,8.5,2025-03-08
Census Tract,10003000900,Black,08/2023,21,14,2025-03-08
Census Tract,10003000900,Black,09/2023,18,15,2025-03-08
Census Tract,10003000900,Black,10/2023,7,12,2025-03-08
Census Tract,10003000900,Black,11/2023,21,14.5,2025-03-08
Census Tract,10003000900,Black,12/2023,13,10.5,2025-03-08
Census Tract,10003000900,Black,01/2024,8,5.5,2025-03-08
Census Tract,10003000900,Black,02/2024,9,9,2025-03-08
Census Tract,10003000900,Black,03/2024,6,8.5,2025-03-08
Census Tract,10003000900,Black,04/2024,2,6,2025-03-08
Census Tract,10003000900,Black,05/2024,7,9,2025-03-08
Census Tract,10003000900,Black,06/2024,6,8.5,2025-03-08
Census Tract,10003000900,Black,07/2024,12,8.5,2025-03-08
Census Tract,10003000900,Black,08/2024,7,14,2025-03-08
Census Tract,10003000900,Black,09/2024,12,15,2025-03-08
Census Tract,10003000900,Black,10/2024,17,12,2025-03-08
Census Tract,10003000900,Black,11/2024,8,14.5,2025-03-08
Census Tract,10003000900,Black,12/2024,8,10.5,2025-03-08
Census Tract,10003000900,Black,01/2025,9,5.5,2025-03-08
Census Tract,10003000900,Black,02/2025,10,9,2025-03-08
Census Tract,10003000900,Black,03/2025,0,3.5,2025-03-08
Census Tract,10003001100,White,01/2020,5,5.5,2025-03-08
Census Tract,10003001100,White,02/2020,4,6,2025-03-08
Census Tract,10003001100,White,03/2020,2,4,2025-03-08
Census Tract,10003001100,White,04/2020,0,2,2025-03-08
Census Tract,10003001100,White,05/2020,0,7.5,2025-03-08
Census Tract,10003001100,White,06/2020,2,3.5,2025-03-08
Census Tract,10003001100,White,07/2020,3,2,2025-03-08
Census Tract,10003001100,White,08/2020,2,6,2025-03-08
Census Tract,10003001100,White,09/2020,0,4,2025-03-08
Census Tract,10003001100,White,10/2020,1,5,2025-03-08
