type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,45019000100,White,01/2025,5,2.5,2025-03-08
Census Tract,45019000100,White,02/2025,0,2,2025-03-08
Census Tract,45019000100,White,03/2025,0,0.5,2025-03-08
Census Tract,45019000200,White,01/2020,0,0,2025-03-08
Census Tract,45019000200,White,02/2020,0,1,2025-03-08
Census Tract,45019000200,White,03/2020,1,0,2025-03-08
Census Tract,45019000200,White,04/2020,0,0,2025-03-08
Census Tract,45019000200,White,05/2020,0,0,2025-03-08
Census Tract,45019000200,White,06/2020,0,0,2025-03-08
Census Tract,45019000200,White,07/2020,0,0,2025-03-08
Census Tract,45019000200,White,08/2020,0,0,2025-03-08
Census Tract,45019000200,White,09/2020,0,0.5,2025-03-08
Census Tract,45019000200,White,10/2020,0,0,2025-03-08
Census Tract,45019000200,White,11/2020,0,0.5,2025-03-08
Census Tract,45019000200,White,12/2020,0,0.5,2025-03-08
Census Tract,45019000200,White,01/2021,0,0,2025-03-08
Census Tract,45019000200,White,02/2021,0,1,2025-03-08
Census Tract,45019000200,White,03/2021,1,0,2025-03-08
Census Tract,45019000200,White,04/2021,0,0,2025-03-08
Census Tract,45019000200,White,05/2021,0,0,2025-03-08
Census Tract,45019000200,White,06/2021,1,0,2025-03-08
Census Tract,45019000200,White,07/2021,0,0,2025-03-08
Census Tract,45019000200,White,08/2021,0,0,2025-03-08
Census Tract,45019000200,White,09/2021,1,0.5,2025-03-08
Census Tract,45019000200,White,10/2021,1,0,2025-03-08
Census Tract,45019000200,White,11/2021,0,0.5,2025-03-08
Census Tract,45019000200,White,12/2021,0,0.5,2025-03-08
Census Tract,45019000200,White,01/2022,0,0,2025-03-08
Census Tract,45019000200,White,02/2022,0,1,2025-03-08
Census Tract,45019000200,White,03/2022,0,0,2025-03-08
Census Tract,45019000200,White,04/2022,0,0,2025-03-08
Census Tract,45019000200,White,05/2022,1,0,2025-03-08
Census Tract,45019000200,White,06/2022,0,0,2025-03-08
Census Tract,45019000200,White,07/2022,0,0,2025-03-08
Census Tract,45019000200,White,08/2022,0,0,2025-03-08
Census Tract,45019000200,White,09/2022,0,0.5,2025-03-08
Census Tract,45019000200,White,10/2022,0,0,2025-03-08
Census Tract,45019000200,White,11/2022,0,0.5,2025-03-08
Census Tract,45019000200,White,12/2022,1,0.5,2025-03-08
Census Tract,45019000200,White,01/2023,0,0,2025-03-08
Census Tract,45019000200,White,02/2023,1,1,2025-03-08
Census Tract,45019000200,White,03/2023,0,0,2025-03-08
Census Tract,45019000200,White,04/2023,0,0,2025-03-08
Census Tract,45019000200,White,05/2023,0,0,2025-03-08
Census Tract,45019000200,White,06/2023,0,0,2025-03-08
Census Tract,45019000200,White,07/2023,0,0,2025-03-08
Census Tract,45019000200,White,08/2023,0,0,2025-03-08
Census Tract,45019000200,White,09/2023,0,0.5,2025-03-08
Census Tract,45019000200,White,10/2023,0,0,2025-03-08
Census Tract,45019000200,White,11/2023,1,0.5,2025-03-08
Census Tract,45019000200,White,12/2023,1,0.5,2025-03-08
Census Tract,45019000200,White,01/2024,0,0,2025-03-08
Census Tract,45019000200,White,02/2024,1,1,2025-03-08
Census Tract,45019000200,White,03/2024,0,0,2025-03-08
Census Tract,45019000200,White,04/2024,0,0,2025-03-08
Census Tract,45019000200,White,05/2024,0,0,2025-03-08
Census Tract,45019000200,White,06/2024,0,0,2025-03-08
Census Tract,45019000200,White,07/2024,0,0,2025-03-08
Census Tract,45019000200,White,08/2024,0,0,2025-03-08
Census Tract,45019000200,White,09/2024,1,0.5,2025-03-08
Census Tract,45019000200,White,10/2024,0,0,2025-03-08
Census Tract,45019000200,White,11/2024,0,0.5,2025-03-08
Census Tract,45019000200,White,12/2024,0,0.5,2025-03-08
Census Tract,45019000200,White,01/2025,0,0,2025-03-08
Census Tract,45019000200,White,02/2025,0,1,2025-03-08
Census Tract,45019000200,White,03/2025,0,0,2025-03-08
Census Tract,45019000400,White,01/2020,1,3,2025-03-08
Census Tract,45019000400,White,02/2020,21,5,2025-03-08
Census Tract,45019000400,White,03/2020,2,7.5,2025-03-08
Census Tract,45019000400,White,04/2020,0,5.5,2025-03-08
Census Tract,45019000400,White,05/2020,0,4,2025-03-08
Census Tract,45019000400,White,06/2020,3,8.5,2025-03-08
Census Tract,45019000400,White,07/2020,0,2.5,2025-03-08
Census Tract,45019000400,White,08/2020,0,3,2025-03-08
Census Tract,45019000400,White,09/2020,1,2.5,2025-03-08
Census Tract,45019000400,White,10/2020,1,9.5,2025-03-08
Census Tract,45019000400,White,11/2020,1,3,2025-03-08
Census Tract,45019000400,White,12/2020,2,3.5,2025-03-08
Census Tract,45019000400,White,01/2021,2,3,2025-03-08
Census Tract,45019000400,White,02/2021,13,5,2025-03-08
Census Tract,45019000400,White,03/2021,4,7.5,2025-03-08
Census Tract,45019000400,White,04/2021,0,5.5,2025-03-08
Census Tract,45019000400,White,05/2021,1,4,2025-03-08
Census Tract,45019000400,White,06/2021,0,8.5,2025-03-08
Census Tract,45019000400,White,07/2021,0,2.5,2025-03-08
Census Tract,45019000400,White,08/2021,2,3,2025-03-08
Census Tract,45019000400,White,09/2021,0,2.5,2025-03-08
Census Tract,45019000400,White,10/2021,0,9.5,2025-03-08
Census Tract,45019000400,White,11/2021,5,3,2025-03-08
Census Tract,45019000400,White,12/2021,1,3.5,2025-03-08
Census Tract,45019000400,White,01/2022,0,3,2025-03-08
Census Tract,45019000400,White,02/2022,7,5,2025-03-08
Census Tract,45019000400,White,03/2022,4,7.5,2025-03-08
Census Tract,45019000400,White,04/2022,1,5.5,2025-03-08
Census Tract,45019000400,White,05/2022,4,4,2025-03-08
Census Tract,45019000400,White,06/2022,3,8.5,2025-03-08
Census Tract,45019000400,White,07/2022,1,2.5,2025-03-08
Census Tract,45019000400,White,08/2022,6,3,2025-03-08
Census Tract,45019000400,White,09/2022,2,2.5,2025-03-08
Census Tract,45019000400,White,10/2022,7,9.5,2025-03-08
Census Tract,45019000400,White,11/2022,2,3,2025-03-08
Census Tract,45019000400,White,12/2022,5,3.5,2025-03-08
Census Tract,45019000400,White,01/2023,3,3,2025-03-08
Census Tract,45019000400,White,02/2023,0,5,2025-03-08
Census Tract,45019000400,White,03/2023,9,7.5,2025-03-08
Census Tract,45019000400,White,04/2023,6,5.5,2025-03-08
Census Tract,45019000400,White,05/2023,1,4,2025-03-08
Census Tract,45019000400,White,06/2023,12,8.5,2025-03-08
Census Tract,45019000400,White,07/2023,1,2.5,2025-03-08
Census Tract,45019000400,White,08/2023,6,3,2025-03-08
Census Tract,45019000400,White,09/2023,1,2.5,2025-03-08
Census Tract,45019000400,White,10/2023,16,9.5,2025-03-08
Census Tract,45019000400,White,11/2023,3,3,2025-03-08
Census Tract,45019000400,White,12/2023,7,3.5,2025-03-08
Census Tract,45019000400,White,01/2024,3,3,2025-03-08
Census Tract,45019000400,White,02/2024,10,5,2025-03-08
Census Tract,45019000400,White,03/2024,6,7.5,2025-03-08
Census Tract,45019000400,White,04/2024,5,5.5,2025-03-08
Census Tract,45019000400,White,05/2024,7,4,2025-03-08
Census Tract,45019000400,White,06/2024,5,8.5,2025-03-08
Census Tract,45019000400,White,07/2024,4,2.5,2025-03-08
Census Tract,45019000400,White,08/2024,0,3,2025-03-08
Census Tract,45019000400,White,09/2024,4,2.5,2025-03-08
Census Tract,45019000400,White,10/2024,3,9.5,2025-03-08
Census Tract,45019000400,White,11/2024,3,3,2025-03-08
Census Tract,45019000400,White,12/2024,0,3.5,2025-03-08
Census Tract,45019000400,White,01/2025,1,3,2025-03-08
Census Tract,45019000400,White,02/2025,0,5,2025-03-08
Census Tract,45019000400,White,03/2025,0,0,2025-03-08
Census Tract,45019000500,White,01/2020,0,0,2025-03-08
Census Tract,45019000500,White,02/2020,0,0,2025-03-08
Census Tract,45019000500,White,03/2020,0,0,2025-03-08
Census Tract,45019000500,White,04/2020,0,0.5,2025-03-08
Census Tract,45019000500,White,05/2020,2,0,2025-03-08
Census Tract,45019000500,White,06/2020,2,0,2025-03-08
Census Tract,45019000500,White,07/2020,1,0.5,2025-03-08
Census Tract,45019000500,White,08/2020,0,0.5,2025-03-08
Census Tract,45019000500,White,09/2020,0,1,2025-03-08
Census Tract,45019000500,White,10/2020,0,0,2025-03-08
Census Tract,45019000500,White,11/2020,1,0,2025-03-08
Census Tract,45019000500,White,12/2020,0,0,2025-03-08
Census Tract,45019000500,White,01/2021,0,0,2025-03-08
Census Tract,45019000500,White,02/2021,0,0,2025-03-08
Census Tract,45019000500,White,03/2021,0,0,2025-03-08
Census Tract,45019000500,White,04/2021,0,0.5,2025-03-08
Census Tract,45019000500,White,05/2021,0,0,2025-03-08
Census Tract,45019000500,White,06/2021,0,0,2025-03-08
Census Tract,45019000500,White,07/2021,0,0.5,2025-03-08
Census Tract,45019000500,White,08/2021,0,0.5,2025-03-08
Census Tract,45019000500,White,09/2021,0,1,2025-03-08
Census Tract,45019000500,White,10/2021,0,0,2025-03-08
Census Tract,45019000500,White,11/2021,0,0,2025-03-08
Census Tract,45019000500,White,12/2021,0,0,2025-03-08
Census Tract,45019000500,White,01/2022,0,0,2025-03-08
Census Tract,45019000500,White,02/2022,0,0,2025-03-08
Census Tract,45019000500,White,03/2022,2,0,2025-03-08
Census Tract,45019000500,White,04/2022,0,0.5,2025-03-08
Census Tract,45019000500,White,05/2022,0,0,2025-03-08
Census Tract,45019000500,White,06/2022,0,0,2025-03-08
Census Tract,45019000500,White,07/2022,0,0.5,2025-03-08
Census Tract,45019000500,White,08/2022,0,0.5,2025-03-08
Census Tract,45019000500,White,09/2022,0,1,2025-03-08
Census Tract,45019000500,White,10/2022,0,0,2025-03-08
Census Tract,45019000500,White,11/2022,0,0,2025-03-08
Census Tract,45019000500,White,12/2022,0,0,2025-03-08
Census Tract,45019000500,White,01/2023,0,0,2025-03-08
Census Tract,45019000500,White,02/2023,0,0,2025-03-08
Census Tract,45019000500,White,03/2023,0,0,2025-03-08
Census Tract,45019000500,White,04/2023,1,0.5,2025-03-08
Census Tract,45019000500,White,05/2023,0,0,2025-03-08
Census Tract,45019000500,White,06/2023,0,0,2025-03-08
Census Tract,45019000500,White,07/2023,1,0.5,2025-03-08
Census Tract,45019000500,White,08/2023,1,0.5,2025-03-08
Census Tract,45019000500,White,09/2023,1,1,2025-03-08
Census Tract,45019000500,White,10/2023,0,0,2025-03-08
Census Tract,45019000500,White,11/2023,0,0,2025-03-08
Census Tract,45019000500,White,12/2023,0,0,2025-03-08
Census Tract,45019000500,White,01/2024,0,0,2025-03-08
Census Tract,45019000500,White,02/2024,0,0,2025-03-08
Census Tract,45019000500,White,03/2024,0,0,2025-03-08
Census Tract,45019000500,White,04/2024,0,0.5,2025-03-08
Census Tract,45019000500,White,05/2024,0,0,2025-03-08
Census Tract,45019000500,White,06/2024,0,0,2025-03-08
Census Tract,45019000500,White,07/2024,0,0.5,2025-03-08
Census Tract,45019000500,White,08/2024,0,0.5,2025-03-08
Census Tract,45019000500,White,09/2024,1,1,2025-03-08
Census Tract,45019000500,White,10/2024,0,0,2025-03-08
Census Tract,45019000500,White,11/2024,0,0,2025-03-08
Census Tract,45019000500,White,12/2024,0,0,2025-03-08
Census Tract,45019000500,White,01/2025,1,0,2025-03-08
Census Tract,45019000500,White,02/2025,0,0,2025-03-08
Census Tract,45019000500,White,03/2025,0,0,2025-03-08
Census Tract,45019000600,White,01/2020,0,0.5,2025-03-08
Census Tract,45019000600,White,02/2020,0,0.5,2025-03-08
Census Tract,45019000600,White,03/2020,0,0,2025-03-08
Census Tract,45019000600,White,04/2020,0,0.5,2025-03-08
Census Tract,45019000600,White,05/2020,0,0,2025-03-08
Census Tract,45019000600,White,06/2020,1,0,2025-03-08
Census Tract,45019000600,White,07/2020,0,1,2025-03-08
Census Tract,45019000600,White,08/2020,0,0.5,2025-03-08
Census Tract,45019000600,White,09/2020,0,0.5,2025-03-08
Census Tract,45019000600,White,10/2020,0,0,2025-03-08
Census Tract,45019000600,White,11/2020,1,0.5,2025-03-08
Census Tract,45019000600,White,12/2020,0,0,2025-03-08
Census Tract,45019000600,White,01/2021,0,0.5,2025-03-08
Census Tract,45019000600,White,02/2021,1,0.5,2025-03-08
Census Tract,45019000600,White,03/2021,1,0,2025-03-08
Census Tract,45019000600,White,04/2021,1,0.5,2025-03-08
Census Tract,45019000600,White,05/2021,0,0,2025-03-08
Census Tract,45019000600,White,06/2021,1,0,2025-03-08
Census Tract,45019000600,White,07/2021,2,1,2025-03-08
Census Tract,45019000600,White,08/2021,0,0.5,2025-03-08
Census Tract,45019000600,White,09/2021,1,0.5,2025-03-08
Census Tract,45019000600,White,10/2021,0,0,2025-03-08
Census Tract,45019000600,White,11/2021,0,0.5,2025-03-08
Census Tract,45019000600,White,12/2021,0,0,2025-03-08
Census Tract,45019000600,White,01/2022,0,0.5,2025-03-08
Census Tract,45019000600,White,02/2022,0,0.5,2025-03-08
Census Tract,45019000600,White,03/2022,0,0,2025-03-08
Census Tract,45019000600,White,04/2022,1,0.5,2025-03-08
Census Tract,45019000600,White,05/2022,0,0,2025-03-08
Census Tract,45019000600,White,06/2022,0,0,2025-03-08
Census Tract,45019000600,White,07/2022,1,1,2025-03-08
Census Tract,45019000600,White,08/2022,1,0.5,2025-03-08
Census Tract,45019000600,White,09/2022,3,0.5,2025-03-08
Census Tract,45019000600,White,10/2022,2,0,2025-03-08
Census Tract,45019000600,White,11/2022,0,0.5,2025-03-08
Census Tract,45019000600,White,12/2022,0,0,2025-03-08
Census Tract,45019000600,White,01/2023,0,0.5,2025-03-08
Census Tract,45019000600,White,02/2023,0,0.5,2025-03-08
Census Tract,45019000600,White,03/2023,0,0,2025-03-08
Census Tract,45019000600,White,04/2023,1,0.5,2025-03-08
Census Tract,45019000600,White,05/2023,0,0,2025-03-08
Census Tract,45019000600,White,06/2023,0,0,2025-03-08
Census Tract,45019000600,White,07/2023,1,1,2025-03-08
Census Tract,45019000600,White,08/2023,1,0.5,2025-03-08
Census Tract,45019000600,White,09/2023,0,0.5,2025-03-08
Census Tract,45019000600,White,10/2023,0,0,2025-03-08
Census Tract,45019000600,White,11/2023,0,0.5,2025-03-08
Census Tract,45019000600,White,12/2023,0,0,2025-03-08
Census Tract,45019000600,White,01/2024,1,0.5,2025-03-08
Census Tract,45019000600,White,02/2024,1,0.5,2025-03-08
Census Tract,45019000600,White,03/2024,0,0,2025-03-08
Census Tract,45019000600,White,04/2024,0,0.5,2025-03-08
Census Tract,45019000600,White,05/2024,0,0,2025-03-08
Census Tract,45019000600,White,06/2024,0,0,2025-03-08
Census Tract,45019000600,White,07/2024,1,1,2025-03-08
Census Tract,45019000600,White,08/2024,0,0.5,2025-03-08
Census Tract,45019000600,White,09/2024,1,0.5,2025-03-08
Census Tract,45019000600,White,10/2024,0,0,2025-03-08
Census Tract,45019000600,White,11/2024,1,0.5,2025-03-08
Census Tract,45019000600,White,12/2024,0,0,2025-03-08
Census Tract,45019000600,White,01/2025,0,0.5,2025-03-08
Census Tract,45019000600,White,02/2025,0,0.5,2025-03-08
Census Tract,45019000600,White,03/2025,0,0,2025-03-08
Census Tract,45019000700,White,01/2020,15,0,2025-03-08
Census Tract,45019000700,White,02/2020,2,1.5,2025-03-08
Census Tract,45019000700,White,03/2020,3,1,2025-03-08
Census Tract,45019000700,White,04/2020,0,0.5,2025-03-08
Census Tract,45019000700,White,05/2020,3,3.5,2025-03-08
Census Tract,45019000700,White,06/2020,1,2,2025-03-08
Census Tract,45019000700,White,07/2020,1,1,2025-03-08
Census Tract,45019000700,White,08/2020,1,1,2025-03-08
Census Tract,45019000700,White,09/2020,1,1.5,2025-03-08
Census Tract,45019000700,White,10/2020,3,1,2025-03-08
Census Tract,45019000700,White,11/2020,0,0,2025-03-08
Census Tract,45019000700,White,12/2020,2,0.5,2025-03-08
Census Tract,45019000700,White,01/2021,0,0,2025-03-08
Census Tract,45019000700,White,02/2021,0,1.5,2025-03-08
Census Tract,45019000700,White,03/2021,4,1,2025-03-08
Census Tract,45019000700,White,04/2021,1,0.5,2025-03-08
Census Tract,45019000700,White,05/2021,0,3.5,2025-03-08
Census Tract,45019000700,White,06/2021,0,2,2025-03-08
Census Tract,45019000700,White,07/2021,0,1,2025-03-08
Census Tract,45019000700,White,08/2021,0,1,2025-03-08
Census Tract,45019000700,White,09/2021,5,1.5,2025-03-08
Census Tract,45019000700,White,10/2021,0,1,2025-03-08
Census Tract,45019000700,White,11/2021,0,0,2025-03-08
Census Tract,45019000700,White,12/2021,2,0.5,2025-03-08
Census Tract,45019000700,White,01/2022,1,0,2025-03-08
Census Tract,45019000700,White,02/2022,1,1.5,2025-03-08
Census Tract,45019000700,White,03/2022,0,1,2025-03-08
Census Tract,45019000700,White,04/2022,0,0.5,2025-03-08
Census Tract,45019000700,White,05/2022,3,3.5,2025-03-08
Census Tract,45019000700,White,06/2022,4,2,2025-03-08
Census Tract,45019000700,White,07/2022,0,1,2025-03-08
Census Tract,45019000700,White,08/2022,1,1,2025-03-08
Census Tract,45019000700,White,09/2022,1,1.5,2025-03-08
Census Tract,45019000700,White,10/2022,0,1,2025-03-08
Census Tract,45019000700,White,11/2022,0,0,2025-03-08
Census Tract,45019000700,White,12/2022,0,0.5,2025-03-08
Census Tract,45019000700,White,01/2023,0,0,2025-03-08
Census Tract,45019000700,White,02/2023,2,1.5,2025-03-08
Census Tract,45019000700,White,03/2023,0,1,2025-03-08
Census Tract,45019000700,White,04/2023,1,0.5,2025-03-08
Census Tract,45019000700,White,05/2023,5,3.5,2025-03-08
Census Tract,45019000700,White,06/2023,3,2,2025-03-08
Census Tract,45019000700,White,07/2023,1,1,2025-03-08
Census Tract,45019000700,White,08/2023,2,1,2025-03-08
Census Tract,45019000700,White,09/2023,1,1.5,2025-03-08
Census Tract,45019000700,White,10/2023,2,1,2025-03-08
Census Tract,45019000700,White,11/2023,0,0,2025-03-08
Census Tract,45019000700,White,12/2023,1,0.5,2025-03-08
Census Tract,45019000700,White,01/2024,0,0,2025-03-08
Census Tract,45019000700,White,02/2024,1,1.5,2025-03-08
Census Tract,45019000700,White,03/2024,2,1,2025-03-08
Census Tract,45019000700,White,04/2024,0,0.5,2025-03-08
Census Tract,45019000700,White,05/2024,2,3.5,2025-03-08
Census Tract,45019000700,White,06/2024,1,2,2025-03-08
Census Tract,45019000700,White,07/2024,1,1,2025-03-08
Census Tract,45019000700,White,08/2024,0,1,2025-03-08
Census Tract,45019000700,White,09/2024,2,1.5,2025-03-08
Census Tract,45019000700,White,10/2024,0,1,2025-03-08
Census Tract,45019000700,White,11/2024,0,0,2025-03-08
Census Tract,45019000700,White,12/2024,0,0.5,2025-03-08
Census Tract,45019000700,White,01/2025,3,0,2025-03-08
Census Tract,45019000700,White,02/2025,1,1.5,2025-03-08
Census Tract,45019000700,White,03/2025,0,0,2025-03-08
Census Tract,45019000900,White,01/2020,6,9,2025-03-08
Census Tract,45019000900,White,02/2020,22,5,2025-03-08
Census Tract,45019000900,White,03/2020,2,7.5,2025-03-08
Census Tract,45019000900,White,04/2020,0,5,2025-03-08
Census Tract,45019000900,White,05/2020,7,3.5,2025-03-08
Census Tract,45019000900,White,06/2020,7,4,2025-03-08
Census Tract,45019000900,White,07/2020,6,4,2025-03-08
Census Tract,45019000900,White,08/2020,4,4.5,2025-03-08
Census Tract,45019000900,White,09/2020,2,5.5,2025-03-08
Census Tract,45019000900,White,10/2020,3,7,2025-03-08
Census Tract,45019000900,White,11/2020,0,7,2025-03-08
Census Tract,45019000900,White,12/2020,3,3,2025-03-08
Census Tract,45019000900,White,01/2021,2,9,2025-03-08
Census Tract,45019000900,White,02/2021,8,5,2025-03-08
Census Tract,45019000900,White,03/2021,10,7.5,2025-03-08
Census Tract,45019000900,White,04/2021,3,5,2025-03-08
Census Tract,45019000900,White,05/2021,5,3.5,2025-03-08
Census Tract,45019000900,White,06/2021,0,4,2025-03-08
Census Tract,45019000900,White,07/2021,1,4,2025-03-08
Census Tract,45019000900,White,08/2021,2,4.5,2025-03-08
Census Tract,45019000900,White,09/2021,3,5.5,2025-03-08
Census Tract,45019000900,White,10/2021,0,7,2025-03-08
Census Tract,45019000900,White,11/2021,6,7,2025-03-08
Census Tract,45019000900,White,12/2021,3,3,2025-03-08
Census Tract,45019000900,White,01/2022,3,9,2025-03-08
Census Tract,45019000900,White,02/2022,7,5,2025-03-08
Census Tract,45019000900,White,03/2022,3,7.5,2025-03-08
Census Tract,45019000900,White,04/2022,5,5,2025-03-08
Census Tract,45019000900,White,05/2022,5,3.5,2025-03-08
Census Tract,45019000900,White,06/2022,7,4,2025-03-08
Census Tract,45019000900,White,07/2022,4,4,2025-03-08
Census Tract,45019000900,White,08/2022,7,4.5,2025-03-08
Census Tract,45019000900,White,09/2022,3,5.5,2025-03-08
Census Tract,45019000900,White,10/2022,12,7,2025-03-08
Census Tract,45019000900,White,11/2022,2,7,2025-03-08
Census Tract,45019000900,White,12/2022,5,3,2025-03-08
Census Tract,45019000900,White,01/2023,6,9,2025-03-08
Census Tract,45019000900,White,02/2023,1,5,2025-03-08
Census Tract,45019000900,White,03/2023,10,7.5,2025-03-08
Census Tract,45019000900,White,04/2023,4,5,2025-03-08
Census Tract,45019000900,White,05/2023,2,3.5,2025-03-08
Census Tract,45019000900,White,06/2023,6,4,2025-03-08
Census Tract,45019000900,White,07/2023,4,4,2025-03-08
Census Tract,45019000900,White,08/2023,9,4.5,2025-03-08
Census Tract,45019000900,White,09/2023,4,5.5,2025-03-08
Census Tract,45019000900,White,10/2023,10,7,2025-03-08
Census Tract,45019000900,White,11/2023,6,7,2025-03-08
Census Tract,45019000900,White,12/2023,5,3,2025-03-08
Census Tract,45019000900,White,01/2024,12,9,2025-03-08
Census Tract,45019000900,White,02/2024,9,5,2025-03-08
Census Tract,45019000900,White,03/2024,5,7.5,2025-03-08
Census Tract,45019000900,White,04/2024,6,5,2025-03-08
Census Tract,45019000900,White,05/2024,5,3.5,2025-03-08
Census Tract,45019000900,White,06/2024,2,4,2025-03-08
Census Tract,45019000900,White,07/2024,4,4,2025-03-08
Census Tract,45019000900,White,08/2024,0,4.5,2025-03-08
Census Tract,45019000900,White,09/2024,7,5.5,2025-03-08
Census Tract,45019000900,White,10/2024,4,7,2025-03-08
Census Tract,45019000900,White,11/2024,8,7,2025-03-08
Census Tract,45019000900,White,12/2024,1,3,2025-03-08
Census Tract,45019000900,White,01/2025,7,9,2025-03-08
Census Tract,45019000900,White,02/2025,4,5,2025-03-08
Census Tract,45019000900,White,03/2025,0,1,2025-03-08
Census Tract,45019001000,White,01/2020,5,3.5,2025-03-08
Census Tract,45019001000,White,02/2020,13,3.5,2025-03-08
Census Tract,45019001000,White,03/2020,0,1,2025-03-08
Census Tract,45019001000,White,04/2020,0,0,2025-03-08
Census Tract,45019001000,White,05/2020,1,1,2025-03-08
Census Tract,45019001000,White,06/2020,4,3,2025-03-08
Census Tract,45019001000,White,07/2020,3,1.5,2025-03-08
Census Tract,45019001000,White,08/2020,0,0.5,2025-03-08
Census Tract,45019001000,White,09/2020,3,1,2025-03-08
Census Tract,45019001000,White,10/2020,0,5,2025-03-08
Census Tract,45019001000,White,11/2020,0,1.5,2025-03-08
Census Tract,45019001000,White,12/2020,0,1.5,2025-03-08
Census Tract,45019001000,White,01/2021,0,3.5,2025-03-08
Census Tract,45019001000,White,02/2021,3,3.5,2025-03-08
Census Tract,45019001000,White,03/2021,1,1,2025-03-08
Census Tract,45019001000,White,04/2021,0,0,2025-03-08
Census Tract,45019001000,White,05/2021,1,1,2025-03-08
Census Tract,45019001000,White,06/2021,2,3,2025-03-08
Census Tract,45019001000,White,07/2021,1,1.5,2025-03-08
Census Tract,45019001000,White,08/2021,1,0.5,2025-03-08
Census Tract,45019001000,White,09/2021,2,1,2025-03-08
Census Tract,45019001000,White,10/2021,2,5,2025-03-08
Census Tract,45019001000,White,11/2021,0,1.5,2025-03-08
Census Tract,45019001000,White,12/2021,1,1.5,2025-03-08
Census Tract,45019001000,White,01/2022,0,3.5,2025-03-08
Census Tract,45019001000,White,02/2022,3,3.5,2025-03-08
