type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,39061000700,White,01/2021,3,4.5,2.8,
Census Tract,39061000700,White,02/2021,2,7,2.8,
Census Tract,39061000700,White,03/2021,2,5.5,3.4,
Census Tract,39061000700,White,04/2021,5,8.5,3.8,
Census Tract,39061000700,White,05/2021,3,4.5,2.8,
Census Tract,39061000700,White,06/2021,2,7,2.6,
Census Tract,39061000700,White,07/2021,13,7.5,3.2,
Census Tract,39061000700,White,08/2021,5,9,3.8,
Census Tract,39061000700,White,09/2021,5,6.5,2.8,
Census Tract,39061000700,White,10/2021,8,9.5,2,
Census Tract,39061000700,White,11/2021,5,5.5,1.4,
Census Tract,39061000700,White,12/2021,6,11,2.4,
Census Tract,39061000700,White,01/2022,2,4.5,2.8,
Census Tract,39061000700,White,02/2022,5,7,2.8,
Census Tract,39061000700,White,03/2022,5,5.5,3.4,
Census Tract,39061000700,White,04/2022,2,8.5,3.8,
Census Tract,39061000700,White,05/2022,7,4.5,2.8,
Census Tract,39061000700,White,06/2022,13,7,2.6,
Census Tract,39061000700,White,07/2022,7,7.5,3.2,
Census Tract,39061000700,White,08/2022,4,9,3.8,
Census Tract,39061000700,White,09/2022,4,6.5,2.8,
Census Tract,39061000700,White,10/2022,12,9.5,2,
Census Tract,39061000700,White,11/2022,1,5.5,1.4,
Census Tract,39061000700,White,12/2022,6,11,2.4,
Census Tract,39061000700,White,01/2023,4,4.5,2.8,
Census Tract,39061000700,White,02/2023,7,7,2.8,
Census Tract,39061000700,White,03/2023,6,5.5,3.4,
Census Tract,39061000700,White,04/2023,10,8.5,3.8,
Census Tract,39061000700,White,05/2023,4,4.5,2.8,
Census Tract,39061000700,White,06/2023,6,7,2.6,
Census Tract,39061000700,White,07/2023,11,7.5,3.2,
Census Tract,39061000700,White,08/2023,11,9,3.8,
Census Tract,39061000700,White,09/2023,0,6.5,2.8,
Census Tract,39061000700,White,10/2023,6,9.5,2,
Census Tract,39061000700,White,11/2023,4,5.5,1.4,
Census Tract,39061000700,White,12/2023,13,11,2.4,
Census Tract,39061000700,White,01/2024,5,4.5,2.8,
Census Tract,39061000700,White,02/2024,7,7,2.8,
Census Tract,39061000700,White,03/2024,5,5.5,3.4,
Census Tract,39061000700,White,04/2024,7,8.5,3.8,
Census Tract,39061000700,White,05/2024,5,4.5,2.8,
Census Tract,39061000700,White,06/2024,8,7,2.6,
Census Tract,39061000700,White,07/2024,4,7.5,3.2,
Census Tract,39061000700,White,08/2024,7,9,3.8,
Census Tract,39061000700,White,09/2024,13,6.5,2.8,
Census Tract,39061000700,White,10/2024,13,9.5,2,
Census Tract,39061000700,White,11/2024,7,5.5,1.4,
Census Tract,39061000700,White,12/2024,9,11,2.4,
Census Tract,39061000700,White,01/2025,5,4.5,2.8,
Census Tract,39061000700,White,02/2025,8,7,2.8,
Census Tract,39061000700,White,03/2025,9,5.5,3.4,
Census Tract,39061000700,White,04/2025,6,8.5,3.8,
Census Tract,39061000700,White,05/2025,9,4.5,2.8,
Census Tract,39061000700,White,06/2025,8,7,2.6,
Census Tract,39061000700,White,07/2025,8,7.5,3.2,
Census Tract,39061000700,White,08/2025,0,2.5,1.8,2025-08-16
Census Tract,39061000900,White,01/2020,0,2,3,
Census Tract,39061000900,White,02/2020,0,8.5,2.6,
Census Tract,39061000900,White,03/2020,0,2.5,3.2,
Census Tract,39061000900,White,04/2020,0,2,3,
Census Tract,39061000900,White,05/2020,0,2.5,2.4,
Census Tract,39061000900,White,06/2020,1,3,3.6,
Census Tract,39061000900,White,07/2020,0,5,5.2,
Census Tract,39061000900,White,08/2020,2,1.5,2.2,
Census Tract,39061000900,White,09/2020,0,2.5,2.6,
Census Tract,39061000900,White,10/2020,0,2.5,2.8,
Census Tract,39061000900,White,11/2020,0,4,2.6,
Census Tract,39061000900,White,12/2020,0,1.5,2.8,
Census Tract,39061000900,White,01/2021,1,2,3,
Census Tract,39061000900,White,02/2021,0,8.5,2.6,
Census Tract,39061000900,White,03/2021,0,2.5,3.2,
Census Tract,39061000900,White,04/2021,0,2,3,
Census Tract,39061000900,White,05/2021,3,2.5,2.4,
Census Tract,39061000900,White,06/2021,0,3,3.6,
Census Tract,39061000900,White,07/2021,0,5,5.2,
Census Tract,39061000900,White,08/2021,0,1.5,2.2,
Census Tract,39061000900,White,09/2021,0,2.5,2.6,
Census Tract,39061000900,White,10/2021,2,2.5,2.8,
Census Tract,39061000900,White,11/2021,1,4,2.6,
Census Tract,39061000900,White,12/2021,0,1.5,2.8,
Census Tract,39061000900,White,01/2022,0,2,3,
Census Tract,39061000900,White,02/2022,2,8.5,2.6,
Census Tract,39061000900,White,03/2022,1,2.5,3.2,
Census Tract,39061000900,White,04/2022,3,2,3,
Census Tract,39061000900,White,05/2022,5,2.5,2.4,
Census Tract,39061000900,White,06/2022,3,3,3.6,
Census Tract,39061000900,White,07/2022,3,5,5.2,
Census Tract,39061000900,White,08/2022,0,1.5,2.2,
Census Tract,39061000900,White,09/2022,0,2.5,2.6,
Census Tract,39061000900,White,10/2022,4,2.5,2.8,
Census Tract,39061000900,White,11/2022,2,4,2.6,
Census Tract,39061000900,White,12/2022,4,1.5,2.8,
Census Tract,39061000900,White,01/2023,3,2,3,
Census Tract,39061000900,White,02/2023,3,8.5,2.6,
Census Tract,39061000900,White,03/2023,2,2.5,3.2,
Census Tract,39061000900,White,04/2023,3,2,3,
Census Tract,39061000900,White,05/2023,1,2.5,2.4,
Census Tract,39061000900,White,06/2023,4,3,3.6,
Census Tract,39061000900,White,07/2023,5,5,5.2,
Census Tract,39061000900,White,08/2023,2,1.5,2.2,
Census Tract,39061000900,White,09/2023,2,2.5,2.6,
Census Tract,39061000900,White,10/2023,4,2.5,2.8,
Census Tract,39061000900,White,11/2023,7,4,2.6,
Census Tract,39061000900,White,12/2023,1,1.5,2.8,
Census Tract,39061000900,White,01/2024,1,2,3,
Census Tract,39061000900,White,02/2024,14,8.5,2.6,
Census Tract,39061000900,White,03/2024,3,2.5,3.2,
Census Tract,39061000900,White,04/2024,1,2,3,
Census Tract,39061000900,White,05/2024,4,2.5,2.4,
Census Tract,39061000900,White,06/2024,2,3,3.6,
Census Tract,39061000900,White,07/2024,5,5,5.2,
Census Tract,39061000900,White,08/2024,1,1.5,2.2,
Census Tract,39061000900,White,09/2024,3,2.5,2.6,
Census Tract,39061000900,White,10/2024,1,2.5,2.8,
Census Tract,39061000900,White,11/2024,1,4,2.6,
Census Tract,39061000900,White,12/2024,2,1.5,2.8,
Census Tract,39061000900,White,01/2025,9,2,3,
Census Tract,39061000900,White,02/2025,3,8.5,2.6,
Census Tract,39061000900,White,03/2025,5,2.5,3.2,
Census Tract,39061000900,White,04/2025,7,2,3,
Census Tract,39061000900,White,05/2025,2,2.5,2.4,
Census Tract,39061000900,White,06/2025,3,3,3.6,
Census Tract,39061000900,White,07/2025,4,5,5.2,
Census Tract,39061000900,White,08/2025,0,1,0.8,2025-08-16
Census Tract,39061001000,White,01/2020,0,5,5.2,
Census Tract,39061001000,White,02/2020,0,4.5,3.8,
Census Tract,39061001000,White,03/2020,0,0.5,3.4,
Census Tract,39061001000,White,04/2020,0,3,6,
Census Tract,39061001000,White,05/2020,0,4.5,3.8,
Census Tract,39061001000,White,06/2020,1,1.5,4.6,
Census Tract,39061001000,White,07/2020,0,4.5,6,
Census Tract,39061001000,White,08/2020,8,1.5,3.8,
Census Tract,39061001000,White,09/2020,2,2.5,5,
Census Tract,39061001000,White,10/2020,0,1.5,4.2,
Census Tract,39061001000,White,11/2020,2,3.5,3.6,
Census Tract,39061001000,White,12/2020,0,5.5,5.2,
Census Tract,39061001000,White,01/2021,2,5,5.2,
Census Tract,39061001000,White,02/2021,2,4,3.8,
Census Tract,39061001000,White,03/2021,3,0.5,3.4,
Census Tract,39061001000,White,04/2021,0,3,6,
Census Tract,39061001000,White,05/2021,0,4.5,3.8,
Census Tract,39061001000,White,06/2021,4,1.5,4.6,
Census Tract,39061001000,White,07/2021,0,4.5,6,
Census Tract,39061001000,White,08/2021,6,1.5,3.8,
Census Tract,39061001000,White,09/2021,2,2.5,5,
Census Tract,39061001000,White,10/2021,2,1.5,4.2,
Census Tract,39061001000,White,11/2021,0,3.5,3.6,
Census Tract,39061001000,White,12/2021,0,5.5,5.2,
Census Tract,39061001000,White,01/2022,0,5,5.2,
Census Tract,39061001000,White,02/2022,0,4,3.8,
Census Tract,39061001000,White,03/2022,0,0.5,3.4,
Census Tract,39061001000,White,04/2022,4,3,6,
Census Tract,39061001000,White,05/2022,1,4.5,3.8,
Census Tract,39061001000,White,06/2022,2,1.5,4.6,
Census Tract,39061001000,White,07/2022,6,4.5,6,
Census Tract,39061001000,White,08/2022,6,1.5,3.8,
Census Tract,39061001000,White,09/2022,1,2.5,5,
Census Tract,39061001000,White,10/2022,4,1.5,4.2,
Census Tract,39061001000,White,11/2022,2,3.5,3.6,
Census Tract,39061001000,White,12/2022,0,5.5,5.2,
Census Tract,39061001000,White,01/2023,3,5,5.2,
Census Tract,39061001000,White,02/2023,4,4,3.8,
Census Tract,39061001000,White,03/2023,1,0.5,3.4,
Census Tract,39061001000,White,04/2023,2,3,6,
Census Tract,39061001000,White,05/2023,8,4.5,3.8,
Census Tract,39061001000,White,06/2023,1,1.5,4.6,
Census Tract,39061001000,White,07/2023,5,4.5,6,
Census Tract,39061001000,White,08/2023,3,1.5,3.8,
Census Tract,39061001000,White,09/2023,3,2.5,5,
Census Tract,39061001000,White,10/2023,3,1.5,4.2,
Census Tract,39061001000,White,11/2023,1,3.5,3.6,
Census Tract,39061001000,White,12/2023,5,5.5,5.2,
Census Tract,39061001000,White,01/2024,7,5,5.2,
Census Tract,39061001000,White,02/2024,5,4.5,3.8,
Census Tract,39061001000,White,03/2024,0,0.5,3.4,
Census Tract,39061001000,White,04/2024,4,3,6,
Census Tract,39061001000,White,05/2024,1,4.5,3.8,
Census Tract,39061001000,White,06/2024,2,1.5,4.6,
Census Tract,39061001000,White,07/2024,4,4.5,6,
Census Tract,39061001000,White,08/2024,0,1.5,3.8,
Census Tract,39061001000,White,09/2024,2,2.5,5,
Census Tract,39061001000,White,10/2024,0,1.5,4.2,
Census Tract,39061001000,White,11/2024,6,3.5,3.6,
Census Tract,39061001000,White,12/2024,6,5.5,5.2,
Census Tract,39061001000,White,01/2025,6,5,5.2,
Census Tract,39061001000,White,02/2025,4,4,3.8,
Census Tract,39061001000,White,03/2025,4,0.5,3.4,
Census Tract,39061001000,White,04/2025,4,3,6,
Census Tract,39061001000,White,05/2025,1,4.5,3.8,
Census Tract,39061001000,White,06/2025,3,1.5,4.6,
Census Tract,39061001000,White,07/2025,10,4.5,6,
Census Tract,39061001000,White,08/2025,0,1.5,1.4,2025-08-16
Census Tract,39061001100,White,01/2020,0,1,1.4,
Census Tract,39061001100,White,02/2020,0,0,2.4,
Census Tract,39061001100,White,03/2020,0,1,3.4,
Census Tract,39061001100,White,04/2020,0,6,4,
Census Tract,39061001100,White,05/2020,0,3,2.4,
Census Tract,39061001100,White,06/2020,0,1.5,3.2,
Census Tract,39061001100,White,07/2020,1,4.5,4.6,
Census Tract,39061001100,White,08/2020,0,4.5,2.6,
Census Tract,39061001100,White,09/2020,2,2,3.8,
Census Tract,39061001100,White,10/2020,1,1,5.2,
Census Tract,39061001100,White,11/2020,1,2.5,2.8,
Census Tract,39061001100,White,12/2020,2,2,3.6,
Census Tract,39061001100,White,01/2021,0,1,1.4,
Census Tract,39061001100,White,02/2021,1,0,2.4,
Census Tract,39061001100,White,03/2021,3,1,3.4,
Census Tract,39061001100,White,04/2021,1,6,4,
Census Tract,39061001100,White,05/2021,0,3,2.4,
Census Tract,39061001100,White,06/2021,1,1.5,3.2,
Census Tract,39061001100,White,07/2021,4,4.5,4.6,
Census Tract,39061001100,White,08/2021,2,4.5,2.6,
Census Tract,39061001100,White,09/2021,1,2,3.8,
Census Tract,39061001100,White,10/2021,2,1,5.2,
Census Tract,39061001100,White,11/2021,1,2.5,2.8,
Census Tract,39061001100,White,12/2021,0,2,3.6,
Census Tract,39061001100,White,01/2022,0,1,1.4,
Census Tract,39061001100,White,02/2022,1,0,2.4,
Census Tract,39061001100,White,03/2022,0,1,3.4,
Census Tract,39061001100,White,04/2022,0,6,4,
Census Tract,39061001100,White,05/2022,3,3,2.4,
Census Tract,39061001100,White,06/2022,1,1.5,3.2,
Census Tract,39061001100,White,07/2022,1,4.5,4.6,
Census Tract,39061001100,White,08/2022,2,4.5,2.6,
Census Tract,39061001100,White,09/2022,0,2,3.8,
Census Tract,39061001100,White,10/2022,0,1,5.2,
Census Tract,39061001100,White,11/2022,0,2.5,2.8,
Census Tract,39061001100,White,12/2022,1,2,3.6,
Census Tract,39061001100,White,01/2023,0,1,1.4,
Census Tract,39061001100,White,02/2023,0,0,2.4,
Census Tract,39061001100,White,03/2023,0,1,3.4,
Census Tract,39061001100,White,04/2023,7,6,4,
Census Tract,39061001100,White,05/2023,1,3,2.4,
Census Tract,39061001100,White,06/2023,1,1.5,3.2,
Census Tract,39061001100,White,07/2023,4,4.5,4.6,
Census Tract,39061001100,White,08/2023,5,4.5,2.6,
Census Tract,39061001100,White,09/2023,3,2,3.8,
Census Tract,39061001100,White,10/2023,0,1,5.2,
Census Tract,39061001100,White,11/2023,2,2.5,2.8,
Census Tract,39061001100,White,12/2023,1,2,3.6,
Census Tract,39061001100,White,01/2024,2,1,1.4,
Census Tract,39061001100,White,02/2024,0,0,2.4,
Census Tract,39061001100,White,03/2024,2,1,3.4,
Census Tract,39061001100,White,04/2024,5,6,4,
Census Tract,39061001100,White,05/2024,5,3,2.4,
Census Tract,39061001100,White,06/2024,2,1.5,3.2,
Census Tract,39061001100,White,07/2024,5,4.5,4.6,
Census Tract,39061001100,White,08/2024,4,4.5,2.6,
Census Tract,39061001100,White,09/2024,1,2,3.8,
Census Tract,39061001100,White,10/2024,2,1,5.2,
Census Tract,39061001100,White,11/2024,3,2.5,2.8,
Census Tract,39061001100,White,12/2024,3,2,3.6,
Census Tract,39061001100,White,01/2025,2,1,1.4,
Census Tract,39061001100,White,02/2025,4,0,2.4,
Census Tract,39061001100,White,03/2025,2,1,3.4,
Census Tract,39061001100,White,04/2025,4,6,4,
Census Tract,39061001100,White,05/2025,3,3,2.4,
Census Tract,39061001100,White,06/2025,4,1.5,3.2,
Census Tract,39061001100,White,07/2025,5,4.5,4.6,
Census Tract,39061001100,White,08/2025,1,2,0.8,2025-08-16
Census Tract,39061001600,Black,01/2020,0,1.5,5.2,
Census Tract,39061001600,Black,02/2020,0,4.5,5.8,
Census Tract,39061001600,Black,03/2020,0,8.5,6.4,
Census Tract,39061001600,Black,04/2020,0,1.5,5.6,
Census Tract,39061001600,Black,05/2020,0,5,7.6,
Census Tract,39061001600,Black,06/2020,0,1.5,8.4,
Census Tract,39061001600,Black,07/2020,1,2.5,8.8,
Census Tract,39061001600,Black,08/2020,0,4.5,6,
Census Tract,39061001600,Black,09/2020,2,4.5,6.8,
Census Tract,39061001600,Black,10/2020,0,0.5,4.8,
Census Tract,39061001600,Black,11/2020,0,0,8.8,
Census Tract,39061001600,Black,12/2020,1,4,4,
Census Tract,39061001600,Black,01/2021,0,1.5,5.2,
Census Tract,39061001600,Black,02/2021,1,4.5,5.8,
Census Tract,39061001600,Black,03/2021,0,8.5,6.4,
Census Tract,39061001600,Black,04/2021,2,1.5,5.6,
Census Tract,39061001600,Black,05/2021,1,5,7.6,
Census Tract,39061001600,Black,06/2021,0,1.5,8.4,
Census Tract,39061001600,Black,07/2021,1,2.5,8.8,
Census Tract,39061001600,Black,08/2021,2,4.5,6,
Census Tract,39061001600,Black,09/2021,3,4.5,6.8,
Census Tract,39061001600,Black,10/2021,4,0.5,4.8,
Census Tract,39061001600,Black,11/2021,2,0,8.8,
Census Tract,39061001600,Black,12/2021,0,4,4,
Census Tract,39061001600,Black,01/2022,0,1.5,5.2,
Census Tract,39061001600,Black,02/2022,0,4.5,5.8,
Census Tract,39061001600,Black,03/2022,1,8.5,6.4,
Census Tract,39061001600,Black,04/2022,2,1.5,5.6,
Census Tract,39061001600,Black,05/2022,0,5,7.6,
Census Tract,39061001600,Black,06/2022,3,1.5,8.4,
Census Tract,39061001600,Black,07/2022,3,2.5,8.8,
Census Tract,39061001600,Black,08/2022,9,4.5,6,
Census Tract,39061001600,Black,09/2022,3,4.5,6.8,
Census Tract,39061001600,Black,10/2022,8,0.5,4.8,
Census Tract,39061001600,Black,11/2022,1,0,8.8,
Census Tract,39061001600,Black,12/2022,2,4,4,
Census Tract,39061001600,Black,01/2023,2,1.5,5.2,
Census Tract,39061001600,Black,02/2023,4,4.5,5.8,
Census Tract,39061001600,Black,03/2023,12,8.5,6.4,
Census Tract,39061001600,Black,04/2023,0,1.5,5.6,
Census Tract,39061001600,Black,05/2023,3,5,7.6,
Census Tract,39061001600,Black,06/2023,1,1.5,8.4,
Census Tract,39061001600,Black,07/2023,1,2.5,8.8,
Census Tract,39061001600,Black,08/2023,3,4.5,6,
Census Tract,39061001600,Black,09/2023,5,4.5,6.8,
Census Tract,39061001600,Black,10/2023,1,0.5,4.8,
Census Tract,39061001600,Black,11/2023,0,0,8.8,
Census Tract,39061001600,Black,12/2023,4,4,4,
Census Tract,39061001600,Black,01/2024,1,1.5,5.2,
Census Tract,39061001600,Black,02/2024,5,4.5,5.8,
Census Tract,39061001600,Black,03/2024,5,8.5,6.4,
Census Tract,39061001600,Black,04/2024,3,1.5,5.6,
Census Tract,39061001600,Black,05/2024,7,5,7.6,
Census Tract,39061001600,Black,06/2024,2,1.5,8.4,
Census Tract,39061001600,Black,07/2024,4,2.5,8.8,
Census Tract,39061001600,Black,08/2024,6,4.5,6,
Census Tract,39061001600,Black,09/2024,4,4.5,6.8,
Census Tract,39061001600,Black,10/2024,0,0.5,4.8,
Census Tract,39061001600,Black,11/2024,0,0,8.8,
Census Tract,39061001600,Black,12/2024,4,4,4,
Census Tract,39061001600,Black,01/2025,11,1.5,5.2,
Census Tract,39061001600,Black,02/2025,4,4.5,5.8,
Census Tract,39061001600,Black,03/2025,1,8.5,6.4,
Census Tract,39061001600,Black,04/2025,17,1.5,5.6,
Census Tract,39061001600,Black,05/2025,5,5,7.6,
Census Tract,39061001600,Black,06/2025,6,1.5,8.4,
Census Tract,39061001600,Black,07/2025,7,2.5,8.8,
Census Tract,39061001600,Black,08/2025,0,3.5,3.4,2025-08-16
Census Tract,39061001700,Black,01/2020,0,2,5.6,
Census Tract,39061001700,Black,02/2020,0,5,6.2,
Census Tract,39061001700,Black,03/2020,0,3,1.8,
Census Tract,39061001700,Black,04/2020,0,1,3,
Census Tract,39061001700,Black,05/2020,0,2,3.6,
Census Tract,39061001700,Black,06/2020,0,3,6,
Census Tract,39061001700,Black,07/2020,1,8,6.8,
Census Tract,39061001700,Black,08/2020,0,3,4.6,
Census Tract,39061001700,Black,09/2020,0,3,4.2,
Census Tract,39061001700,Black,10/2020,1,1,5.6,
Census Tract,39061001700,Black,11/2020,0,3.5,4.4,
Census Tract,39061001700,Black,12/2020,0,1.5,5.6,
Census Tract,39061001700,Black,01/2021,3,2,5.6,
Census Tract,39061001700,Black,02/2021,0,5,6,
Census Tract,39061001700,Black,03/2021,0,3,1.8,
Census Tract,39061001700,Black,04/2021,2,1,3,
Census Tract,39061001700,Black,05/2021,0,2,3.6,
Census Tract,39061001700,Black,06/2021,1,3,6,
Census Tract,39061001700,Black,07/2021,1,8,6.8,
Census Tract,39061001700,Black,08/2021,0,3,4.6,
Census Tract,39061001700,Black,09/2021,0,3,4.2,
Census Tract,39061001700,Black,10/2021,4,1,5.6,
Census Tract,39061001700,Black,11/2021,0,3.5,4.4,
Census Tract,39061001700,Black,12/2021,2,1.5,5.6,
Census Tract,39061001700,Black,01/2022,1,2,5.6,
Census Tract,39061001700,Black,02/2022,0,5,6,
Census Tract,39061001700,Black,03/2022,2,3,1.8,
Census Tract,39061001700,Black,04/2022,1,1,3,
Census Tract,39061001700,Black,05/2022,3,2,3.6,
Census Tract,39061001700,Black,06/2022,3,3,6,
Census Tract,39061001700,Black,07/2022,3,8,6.8,
Census Tract,39061001700,Black,08/2022,4,3,4.6,
Census Tract,39061001700,Black,09/2022,4,3,4.2,
Census Tract,39061001700,Black,10/2022,6,1,5.6,
Census Tract,39061001700,Black,11/2022,2,3.5,4.4,
Census Tract,39061001700,Black,12/2022,1,1.5,5.6,
Census Tract,39061001700,Black,01/2023,3,2,5.6,
Census Tract,39061001700,Black,02/2023,0,5,6,
Census Tract,39061001700,Black,03/2023,4,3,1.8,
Census Tract,39061001700,Black,04/2023,0,1,3,
Census Tract,39061001700,Black,05/2023,3,2,3.6,
Census Tract,39061001700,Black,06/2023,2,3,6,
Census Tract,39061001700,Black,07/2023,4,8,6.8,
Census Tract,39061001700,Black,08/2023,2,3,4.6,
Census Tract,39061001700,Black,09/2023,1,3,4.2,
Census Tract,39061001700,Black,10/2023,1,1,5.6,
Census Tract,39061001700,Black,11/2023,5,3.5,4.4,
Census Tract,39061001700,Black,12/2023,0,1.5,5.6,
Census Tract,39061001700,Black,01/2024,1,2,5.6,
Census Tract,39061001700,Black,02/2024,10,5,6.2,
Census Tract,39061001700,Black,03/2024,2,3,1.8,
Census Tract,39061001700,Black,04/2024,2,1,3,
Census Tract,39061001700,Black,05/2024,1,2,3.6,
Census Tract,39061001700,Black,06/2024,4,3,6,
Census Tract,39061001700,Black,07/2024,12,8,6.8,
Census Tract,39061001700,Black,08/2024,4,3,4.6,
Census Tract,39061001700,Black,09/2024,5,3,4.2,
Census Tract,39061001700,Black,10/2024,1,1,5.6,
Census Tract,39061001700,Black,11/2024,2,3.5,4.4,
Census Tract,39061001700,Black,12/2024,3,1.5,5.6,
Census Tract,39061001700,Black,01/2025,4,2,5.6,
Census Tract,39061001700,Black,02/2025,3,5,6,
Census Tract,39061001700,Black,03/2025,1,3,1.8,
Census Tract,39061001700,Black,04/2025,8,1,3,
Census Tract,39061001700,Black,05/2025,3,2,3.6,
Census Tract,39061001700,Black,06/2025,9,3,6,
Census Tract,39061001700,Black,07/2025,3,8,6.8,
Census Tract,39061001700,Black,08/2025,0,1.5,2.4,2025-08-16
Census Tract,39061001800,White,01/2020,0,0.5,1.4,
Census Tract,39061001800,White,02/2020,0,0,0.8,
Census Tract,39061001800,White,03/2020,0,0.5,0.6,
Census Tract,39061001800,White,04/2020,0,0.5,0.8,
Census Tract,39061001800,White,05/2020,0,0,0.6,
Census Tract,39061001800,White,06/2020,0,0.5,2.2,
Census Tract,39061001800,White,07/2020,0,1.5,3,
Census Tract,39061001800,White,08/2020,0,0.5,1.6,
Census Tract,39061001800,White,09/2020,0,0,1.4,
Census Tract,39061001800,White,10/2020,0,0.5,2.2,
Census Tract,39061001800,White,11/2020,0,1.5,0.6,
Census Tract,39061001800,White,12/2020,0,1,0.2,
Census Tract,39061001800,White,01/2021,2,0.5,1.4,
Census Tract,39061001800,White,02/2021,0,0,0.8,
Census Tract,39061001800,White,03/2021,0,0.5,0.6,
Census Tract,39061001800,White,04/2021,1,0.5,0.8,
Census Tract,39061001800,White,05/2021,0,0,0.6,
